time,open,high,low,close,tick_volume,spread,real_volume
2025-08-01 00:29:00,1.14235,1.14252,1.14235,1.14246,43,9,0
2025-08-01 00:30:00,1.14246,1.14258,1.14241,1.14246,42,9,0
2025-08-01 00:31:00,1.14246,1.14246,1.14218,1.14224,53,9,0
2025-08-01 00:32:00,1.14225,1.14229,1.14212,1.14215,29,9,0
2025-08-01 00:33:00,1.14215,1.14226,1.1421000000000001,1.14225,47,9,0
2025-08-01 00:34:00,1.14225,1.1423,1.14218,1.14218,32,9,0
2025-08-01 00:35:00,1.14216,1.14238,1.14213,1.14236,29,9,0
2025-08-01 00:36:00,1.14234,1.1425,1.14234,1.14248,36,9,0
2025-08-01 00:37:00,1.14249,1.1425,1.14243,1.1425,21,9,0
2025-08-01 00:38:00,1.14252,1.14256,1.14235,1.14245,48,9,0
2025-08-01 00:39:00,1.14246,1.14256,1.1424400000000001,1.14253,29,9,0
2025-08-01 00:40:00,1.1425,1.14259,1.14246,1.14253,33,9,0
2025-08-01 00:41:00,1.14253,1.1426,1.1425,1.14252,30,9,0
2025-08-01 00:42:00,1.14252,1.14262,1.14251,1.14261,22,9,0
2025-08-01 00:43:00,1.14259,1.1428,1.14259,1.1427100000000001,54,9,0
2025-08-01 00:44:00,1.1427100000000001,1.14276,1.14269,1.14275,30,9,0
2025-08-01 00:45:00,1.14276,1.14279,1.14257,1.1426,35,9,0
2025-08-01 00:46:00,1.14261,1.14282,1.14261,1.14277,41,9,0
2025-08-01 00:47:00,1.14277,1.1428099999999999,1.14275,1.1428099999999999,14,9,0
2025-08-01 00:48:00,1.1428,1.14282,1.14275,1.14282,12,9,0
2025-08-01 00:49:00,1.14282,1.14285,1.14275,1.14282,23,9,0
2025-08-01 00:50:00,1.14283,1.14285,1.14275,1.1428,20,9,0
2025-08-01 00:51:00,1.1428,1.14282,1.14264,1.14268,44,9,0
2025-08-01 00:52:00,1.14268,1.14275,1.1426,1.14263,45,9,0
2025-08-01 00:53:00,1.14263,1.1427,1.14259,1.14266,46,9,0
2025-08-01 00:54:00,1.14263,1.14272,1.14229,1.14233,61,9,0
2025-08-01 00:55:00,1.1423,1.14252,1.14222,1.14243,66,9,0
2025-08-01 00:56:00,1.1424400000000001,1.14253,1.14242,1.14253,29,9,0
2025-08-01 00:57:00,1.14253,1.14253,1.14246,1.14251,26,9,0
2025-08-01 00:58:00,1.14251,1.14259,1.14249,1.14259,27,9,0
2025-08-01 00:59:00,1.14259,1.14259,1.14235,1.14238,34,9,0
2025-08-01 01:00:00,1.14235,1.14235,1.14224,1.14226,43,9,0
2025-08-01 01:01:00,1.14226,1.14251,1.14218,1.14242,47,9,0
2025-08-01 01:02:00,1.14245,1.14275,1.14245,1.14253,85,9,0
2025-08-01 01:03:00,1.14251,1.14259,1.14242,1.14248,48,9,0
2025-08-01 01:04:00,1.14247,1.14248,1.14236,1.14236,37,9,0
2025-08-01 01:05:00,1.14238,1.14258,1.14237,1.14252,46,9,0
2025-08-01 01:06:00,1.14254,1.14256,1.14241,1.14249,44,9,0
2025-08-01 01:07:00,1.14249,1.14249,1.14217,1.14224,50,9,0
2025-08-01 01:08:00,1.14224,1.14228,1.14203,1.14226,59,9,0
2025-08-01 01:09:00,1.14227,1.1424,1.14227,1.14236,34,9,0
2025-08-01 01:10:00,1.14236,1.1425,1.14233,1.14249,35,9,0
2025-08-01 01:11:00,1.14249,1.14257,1.14242,1.14255,48,9,0
2025-08-01 01:12:00,1.14255,1.14267,1.14246,1.14259,39,9,0
2025-08-01 01:13:00,1.1426,1.14275,1.1426,1.1427,32,9,0
2025-08-01 01:14:00,1.14269,1.14285,1.14259,1.14259,44,9,0
2025-08-01 01:15:00,1.14258,1.14269,1.14257,1.14267,38,9,0
2025-08-01 01:16:00,1.14268,1.14278,1.14267,1.14273,40,9,0
2025-08-01 01:17:00,1.14273,1.14282,1.14261,1.14274,49,9,0
2025-08-01 01:18:00,1.14274,1.14279,1.14252,1.14253,49,9,0
2025-08-01 01:19:00,1.14252,1.14253,1.1424400000000001,1.14249,30,9,0
2025-08-01 01:20:00,1.14251,1.14253,1.1424400000000001,1.14245,21,9,0
2025-08-01 01:21:00,1.1424400000000001,1.14245,1.14229,1.14229,38,9,0
2025-08-01 01:22:00,1.14229,1.1424400000000001,1.14229,1.14231,33,9,0
2025-08-01 01:23:00,1.1423,1.14231,1.14211,1.14213,41,9,0
2025-08-01 01:24:00,1.14212,1.14222,1.14212,1.14214,29,9,0
2025-08-01 01:25:00,1.14216,1.14223,1.14209,1.14209,27,9,0
2025-08-01 01:26:00,1.14211,1.14216,1.14197,1.14198,29,9,0
2025-08-01 01:27:00,1.14198,1.14223,1.14198,1.14221,29,9,0
2025-08-01 01:28:00,1.14218,1.1423,1.14214,1.1423,26,9,0
2025-08-01 01:29:00,1.14227,1.14243,1.14226,1.14238,26,9,0
2025-08-01 01:30:00,1.14239,1.14247,1.14225,1.1423,39,9,0
2025-08-01 01:31:00,1.14228,1.14232,1.14204,1.14204,40,9,0
2025-08-01 01:32:00,1.14206,1.14206,1.1419,1.14193,43,9,0
2025-08-01 01:33:00,1.14194,1.14198,1.1418,1.1418,44,9,0
2025-08-01 01:34:00,1.14179,1.14187,1.14179,1.14184,26,9,0
2025-08-01 01:35:00,1.14184,1.14196,1.1418300000000001,1.14185,37,9,0
2025-08-01 01:36:00,1.14185,1.14191,1.14176,1.14181,42,9,0
2025-08-01 01:37:00,1.1418,1.14196,1.1418,1.14181,41,9,0
2025-08-01 01:38:00,1.14181,1.14181,1.1416,1.14167,47,9,0
2025-08-01 01:39:00,1.14167,1.14167,1.14156,1.14158,29,9,0
2025-08-01 01:40:00,1.14158,1.1416,1.14132,1.14135,41,9,0
2025-08-01 01:41:00,1.14134,1.14134,1.14102,1.14103,57,9,0
2025-08-01 01:42:00,1.14104,1.14116,1.14097,1.14107,60,9,0
2025-08-01 01:43:00,1.14107,1.1412200000000001,1.14103,1.14115,36,9,0
2025-08-01 01:44:00,1.14115,1.1412499999999999,1.14104,1.14119,48,9,0
2025-08-01 01:45:00,1.14119,1.14121,1.14105,1.14105,52,9,0
2025-08-01 01:46:00,1.14106,1.14108,1.14076,1.14079,56,9,0
2025-08-01 01:47:00,1.14077,1.1408800000000001,1.14065,1.14084,63,9,0
2025-08-01 01:48:00,1.14084,1.14089,1.14083,1.14084,39,9,0
2025-08-01 01:49:00,1.14083,1.14099,1.14083,1.14087,41,9,0
2025-08-01 01:50:00,1.14086,1.14099,1.14051,1.14052,71,9,0
2025-08-01 01:51:00,1.1405,1.14067,1.14046,1.14054,56,9,0
2025-08-01 01:52:00,1.14055,1.14071,1.14047,1.14065,60,9,0
2025-08-01 01:53:00,1.14066,1.14079,1.1405,1.1405,55,9,0
2025-08-01 01:54:00,1.14051,1.14058,1.14044,1.14052,56,9,0
2025-08-01 01:55:00,1.14054,1.14094,1.14054,1.14085,71,9,0
2025-08-01 01:56:00,1.14086,1.14086,1.14068,1.1407,42,9,0
2025-08-01 01:57:00,1.14072,1.14075,1.14055,1.1406399999999999,58,9,0
2025-08-01 01:58:00,1.14065,1.14069,1.14053,1.14062,43,9,0
2025-08-01 01:59:00,1.14063,1.1407,1.14055,1.14069,54,9,0
2025-08-01 02:00:00,1.14069,1.14086,1.14066,1.14086,52,9,0
2025-08-01 02:01:00,1.14085,1.14109,1.14085,1.14099,42,9,0
2025-08-01 02:02:00,1.1409799999999999,1.1412200000000001,1.1409799999999999,1.14116,47,9,0
2025-08-01 02:03:00,1.14115,1.14133,1.14115,1.14121,40,9,0
2025-08-01 02:04:00,1.14123,1.14131,1.14108,1.14108,46,9,0
2025-08-01 02:05:00,1.14109,1.14124,1.14108,1.14124,32,9,0
2025-08-01 02:06:00,1.14126,1.14131,1.14111,1.14124,52,9,0
2025-08-01 02:07:00,1.1412499999999999,1.14131,1.14112,1.14124,45,9,0
2025-08-01 02:08:00,1.1412499999999999,1.14128,1.14115,1.14117,29,9,0
2025-08-01 02:09:00,1.14119,1.1412200000000001,1.14113,1.14114,23,9,0
2025-08-01 02:10:00,1.14114,1.1412499999999999,1.14107,1.14112,41,9,0
2025-08-01 02:11:00,1.14113,1.14128,1.14112,1.14124,30,9,0
2025-08-01 02:12:00,1.14126,1.14139,1.14124,1.14129,31,9,0
2025-08-01 02:13:00,1.14129,1.1414,1.14128,1.14135,32,9,0
2025-08-01 02:14:00,1.14135,1.14135,1.14126,1.14131,22,9,0
2025-08-01 02:15:00,1.1413,1.14137,1.14126,1.14129,32,9,0
2025-08-01 02:16:00,1.14128,1.14135,1.14127,1.14135,22,9,0
2025-08-01 02:17:00,1.14134,1.14134,1.1412,1.1413,30,9,0
2025-08-01 02:18:00,1.14129,1.14129,1.14102,1.14109,37,9,0
2025-08-01 02:19:00,1.1411,1.14128,1.1411,1.14113,48,9,0
2025-08-01 02:20:00,1.14114,1.14131,1.14113,1.14131,27,9,0
2025-08-01 02:21:00,1.14131,1.14146,1.1413,1.14145,24,9,0
2025-08-01 02:22:00,1.14145,1.14145,1.14121,1.1412200000000001,38,9,0
2025-08-01 02:23:00,1.1412200000000001,1.14128,1.141,1.141,38,9,0
2025-08-01 02:24:00,1.141,1.14121,1.14091,1.14121,56,9,0
2025-08-01 02:25:00,1.14121,1.14123,1.14095,1.14107,39,9,0
2025-08-01 02:26:00,1.14109,1.14116,1.14109,1.14114,24,9,0
2025-08-01 02:27:00,1.14114,1.14124,1.14114,1.14119,27,9,0
2025-08-01 02:28:00,1.1412,1.1412499999999999,1.14115,1.14118,25,9,0
2025-08-01 02:29:00,1.14119,1.14138,1.14115,1.14137,38,9,0
2025-08-01 02:30:00,1.14138,1.14147,1.14135,1.14144,49,9,0
2025-08-01 02:31:00,1.14143,1.14145,1.14136,1.14143,32,9,0
2025-08-01 02:32:00,1.14144,1.14145,1.14127,1.14128,38,9,0
2025-08-01 02:33:00,1.14128,1.1413,1.14113,1.14118,33,9,0
2025-08-01 02:34:00,1.14119,1.14119,1.14092,1.14104,50,9,0
2025-08-01 02:35:00,1.14103,1.14128,1.14103,1.14124,32,9,0
2025-08-01 02:36:00,1.14124,1.14129,1.14119,1.14123,28,9,0
2025-08-01 02:37:00,1.14124,1.14126,1.14112,1.1412499999999999,38,9,0
2025-08-01 02:38:00,1.14124,1.14127,1.14115,1.14123,28,9,0
2025-08-01 02:39:00,1.14124,1.14127,1.14104,1.14106,35,9,0
2025-08-01 02:40:00,1.14106,1.14106,1.14091,1.1409799999999999,36,9,0
2025-08-01 02:41:00,1.1409799999999999,1.1409799999999999,1.14086,1.14089,36,9,0
2025-08-01 02:42:00,1.14093,1.141,1.14093,1.14097,22,9,0
2025-08-01 02:43:00,1.14097,1.141,1.14095,1.14096,15,9,0
2025-08-01 02:44:00,1.14096,1.14096,1.14072,1.14077,38,9,0
2025-08-01 02:45:00,1.14076,1.14076,1.14063,1.14073,24,9,0
2025-08-01 02:46:00,1.14073,1.14084,1.14069,1.14077,20,9,0
2025-08-01 02:47:00,1.14077,1.14077,1.14067,1.14072,31,9,0
2025-08-01 02:48:00,1.14073,1.14074,1.14069,1.1407,15,9,0
2025-08-01 02:49:00,1.1407,1.14076,1.1406399999999999,1.14072,28,9,0
2025-08-01 02:50:00,1.14072,1.14077,1.14054,1.14067,39,9,0
2025-08-01 02:51:00,1.14067,1.14087,1.14067,1.14087,27,9,0
2025-08-01 02:52:00,1.14086,1.14093,1.14083,1.1409,32,9,0
2025-08-01 02:53:00,1.14092,1.14097,1.14081,1.14081,20,9,0
2025-08-01 02:54:00,1.14081,1.14083,1.14067,1.14067,33,9,0
2025-08-01 02:55:00,1.14066,1.14082,1.14059,1.1408,37,9,0
2025-08-01 02:56:00,1.1408,1.14103,1.1408,1.14103,34,9,0
2025-08-01 02:57:00,1.14104,1.14105,1.14097,1.14104,27,9,0
2025-08-01 02:58:00,1.14104,1.14107,1.14101,1.14102,17,9,0
2025-08-01 02:59:00,1.14103,1.14109,1.14094,1.14109,36,9,0
2025-08-01 03:00:00,1.14111,1.14115,1.14099,1.1411,39,9,0
2025-08-01 03:01:00,1.14113,1.14133,1.14113,1.14126,50,9,0
2025-08-01 03:02:00,1.14127,1.14151,1.14127,1.14148,31,9,0
2025-08-01 03:03:00,1.14147,1.14152,1.14143,1.14148,28,9,0
2025-08-01 03:04:00,1.14147,1.14154,1.14146,1.14152,17,9,0
2025-08-01 03:05:00,1.14152,1.14175,1.14151,1.14173,33,9,0
2025-08-01 03:06:00,1.14173,1.14208,1.14172,1.14206,42,9,0
2025-08-01 03:07:00,1.14205,1.14217,1.14194,1.14196,31,9,0
2025-08-01 03:08:00,1.14195,1.14195,1.14174,1.14176,28,9,0
2025-08-01 03:09:00,1.14176,1.14189,1.14172,1.14176,48,9,0
2025-08-01 03:10:00,1.14177,1.14194,1.14175,1.14194,32,9,0
2025-08-01 03:11:00,1.14194,1.14205,1.14184,1.14203,30,9,0
2025-08-01 03:12:00,1.14203,1.14203,1.14186,1.14187,21,9,0
2025-08-01 03:13:00,1.14188,1.14214,1.14188,1.1421000000000001,38,9,0
2025-08-01 03:14:00,1.1421000000000001,1.14216,1.14207,1.14216,22,9,0
2025-08-01 03:15:00,1.14214,1.14219,1.1419,1.14196,45,9,0
2025-08-01 03:16:00,1.14196,1.14196,1.14184,1.1419,24,9,0
2025-08-01 03:17:00,1.1419,1.14191,1.14178,1.14187,33,9,0
2025-08-01 03:18:00,1.14187,1.14187,1.14181,1.1418300000000001,22,9,0
2025-08-01 03:19:00,1.1418300000000001,1.1418300000000001,1.14172,1.14176,14,9,0
2025-08-01 03:20:00,1.14176,1.14182,1.14175,1.14175,19,9,0
2025-08-01 03:21:00,1.14173,1.14173,1.1415899999999999,1.14163,45,9,0
2025-08-01 03:22:00,1.14165,1.14165,1.14155,1.14158,23,9,0
2025-08-01 03:23:00,1.1415899999999999,1.14164,1.14155,1.14157,29,9,0
2025-08-01 03:24:00,1.14158,1.14164,1.14155,1.14156,16,9,0
2025-08-01 03:25:00,1.14156,1.1416,1.14153,1.14158,12,9,0
2025-08-01 03:26:00,1.1415899999999999,1.1415899999999999,1.14153,1.14154,13,9,0
2025-08-01 03:27:00,1.14154,1.1416,1.14147,1.14152,36,9,0
2025-08-01 03:28:00,1.14151,1.14167,1.1415,1.14165,18,9,0
2025-08-01 03:29:00,1.14163,1.14163,1.14155,1.14161,15,9,0
2025-08-01 03:30:00,1.14161,1.14167,1.1414900000000001,1.14153,39,9,0
2025-08-01 03:31:00,1.14153,1.14153,1.14141,1.14143,21,9,0
2025-08-01 03:32:00,1.14144,1.14147,1.14133,1.14133,26,9,0
2025-08-01 03:33:00,1.14135,1.14151,1.14132,1.1415,22,9,0
2025-08-01 03:34:00,1.14151,1.14151,1.14147,1.14148,11,9,0
2025-08-01 03:35:00,1.14148,1.1414900000000001,1.14143,1.1414900000000001,15,9,0
2025-08-01 03:36:00,1.1414900000000001,1.1414900000000001,1.14136,1.14143,23,9,0
2025-08-01 03:37:00,1.14144,1.1416,1.14144,1.1416,19,9,0
2025-08-01 03:38:00,1.1416,1.1416,1.1415899999999999,1.1415899999999999,2,9,0
2025-08-01 03:39:00,1.14161,1.14179,1.14161,1.14174,25,9,0
2025-08-01 03:40:00,1.14174,1.14184,1.14173,1.14179,20,9,0
2025-08-01 03:41:00,1.14179,1.14185,1.14178,1.14184,19,9,0
2025-08-01 03:42:00,1.14184,1.14187,1.14176,1.14176,35,9,0
2025-08-01 03:43:00,1.14176,1.14179,1.14176,1.14179,11,9,0
2025-08-01 03:44:00,1.14179,1.14179,1.14176,1.14179,15,9,0
2025-08-01 03:45:00,1.1418,1.14182,1.1417,1.14174,27,9,0
2025-08-01 03:46:00,1.14175,1.14177,1.14165,1.14165,20,9,0
2025-08-01 03:47:00,1.14165,1.1418300000000001,1.14164,1.1418300000000001,24,9,0
2025-08-01 03:48:00,1.1418300000000001,1.14201,1.1418300000000001,1.14197,32,9,0
2025-08-01 03:49:00,1.14197,1.14208,1.14195,1.14195,22,9,0
2025-08-01 03:50:00,1.14196,1.14202,1.14194,1.14195,19,9,0
2025-08-01 03:51:00,1.14195,1.14196,1.14185,1.14191,24,9,0
2025-08-01 03:52:00,1.14191,1.14191,1.1418,1.14187,22,9,0
2025-08-01 03:53:00,1.14187,1.14189,1.14186,1.14187,18,9,0
2025-08-01 03:54:00,1.14186,1.1419,1.14179,1.14179,24,9,0
2025-08-01 03:55:00,1.14177,1.14188,1.14167,1.14184,38,9,0
2025-08-01 03:56:00,1.14185,1.14186,1.14173,1.14173,17,9,0
2025-08-01 03:57:00,1.14174,1.1418,1.14167,1.14174,29,9,0
2025-08-01 03:58:00,1.14174,1.14177,1.14168,1.1417,27,9,0
2025-08-01 03:59:00,1.1417,1.14181,1.14164,1.14181,26,9,0
2025-08-01 04:00:00,1.14182,1.14182,1.14172,1.14179,35,9,0
2025-08-01 04:01:00,1.14181,1.14186,1.14174,1.14182,34,9,0
2025-08-01 04:02:00,1.14181,1.14186,1.14173,1.14185,42,9,0
2025-08-01 04:03:00,1.14185,1.14186,1.14176,1.14178,17,9,0
2025-08-01 04:04:00,1.14178,1.14178,1.1416,1.14165,25,9,0
2025-08-01 04:05:00,1.14167,1.14173,1.14161,1.14173,21,9,0
2025-08-01 04:06:00,1.14173,1.14173,1.1416,1.14165,24,9,0
2025-08-01 04:07:00,1.14164,1.14172,1.14164,1.14171,16,9,0
2025-08-01 04:08:00,1.14169,1.14172,1.14166,1.14168,10,9,0
2025-08-01 04:09:00,1.14169,1.14179,1.14169,1.14178,21,9,0
2025-08-01 04:10:00,1.14178,1.14192,1.14174,1.14191,28,9,0
2025-08-01 04:11:00,1.14188,1.14191,1.14187,1.14191,15,9,0
2025-08-01 04:12:00,1.14191,1.14207,1.14188,1.14206,24,9,0
2025-08-01 04:13:00,1.14206,1.14212,1.14196,1.14198,27,9,0
2025-08-01 04:14:00,1.14197,1.14202,1.14186,1.14186,22,9,0
2025-08-01 04:15:00,1.14186,1.14192,1.14186,1.14191,12,9,0
2025-08-01 04:16:00,1.14191,1.14193,1.14181,1.14181,19,9,0
2025-08-01 04:17:00,1.14182,1.14182,1.14172,1.14179,24,9,0
2025-08-01 04:18:00,1.1418,1.14187,1.1418,1.14185,14,9,0
2025-08-01 04:19:00,1.14185,1.14188,1.14182,1.14187,13,9,0
2025-08-01 04:20:00,1.14187,1.14187,1.14176,1.14176,12,9,0
2025-08-01 04:21:00,1.14176,1.14177,1.14162,1.14168,33,9,0
2025-08-01 04:22:00,1.14169,1.14177,1.14169,1.14176,19,9,0
2025-08-01 04:23:00,1.14176,1.14177,1.14175,1.14175,12,9,0
2025-08-01 04:24:00,1.14175,1.14178,1.14175,1.14178,12,9,0
2025-08-01 04:25:00,1.14179,1.14187,1.14168,1.14187,22,9,0
2025-08-01 04:26:00,1.14188,1.14188,1.14174,1.14177,28,9,0
2025-08-01 04:27:00,1.14177,1.14179,1.14172,1.14176,13,9,0
2025-08-01 04:28:00,1.14175,1.14176,1.14162,1.14169,39,9,0
2025-08-01 04:29:00,1.14168,1.1417,1.14168,1.1417,11,9,0
2025-08-01 04:30:00,1.1417,1.14175,1.14167,1.14169,15,9,0
2025-08-01 04:31:00,1.14169,1.14178,1.14167,1.14176,12,9,0
2025-08-01 04:32:00,1.14175,1.14182,1.14175,1.14177,17,9,0
2025-08-01 04:33:00,1.14178,1.14202,1.14178,1.14198,25,9,0
2025-08-01 04:34:00,1.14198,1.1421000000000001,1.14196,1.14207,33,9,0
2025-08-01 04:35:00,1.14208,1.14208,1.14206,1.14206,10,9,0
2025-08-01 04:36:00,1.14206,1.14206,1.14197,1.14201,13,9,0
2025-08-01 04:37:00,1.14201,1.14201,1.14191,1.14192,13,9,0
2025-08-01 04:38:00,1.14192,1.14199,1.14192,1.14193,13,9,0
2025-08-01 04:39:00,1.14193,1.14195,1.14187,1.14194,13,9,0
2025-08-01 04:40:00,1.14194,1.14203,1.14184,1.14184,23,9,0
2025-08-01 04:41:00,1.14184,1.14193,1.1418300000000001,1.14192,12,9,0
2025-08-01 04:42:00,1.14192,1.14198,1.14188,1.14188,13,9,0
2025-08-01 04:43:00,1.14185,1.14185,1.14177,1.14178,15,9,0
2025-08-01 04:44:00,1.14177,1.1418300000000001,1.14168,1.1418300000000001,32,9,0
2025-08-01 04:45:00,1.1418300000000001,1.1418300000000001,1.1417,1.14172,19,9,0
2025-08-01 04:46:00,1.14172,1.14173,1.14163,1.14166,12,9,0
2025-08-01 04:47:00,1.14166,1.14167,1.14163,1.14164,7,9,0
2025-08-01 04:48:00,1.14164,1.14166,1.14152,1.14162,32,9,0
2025-08-01 04:49:00,1.14161,1.14168,1.14158,1.14158,18,9,0
2025-08-01 04:50:00,1.1415899999999999,1.14163,1.14154,1.14163,18,9,0
2025-08-01 04:51:00,1.14163,1.14166,1.1416,1.14164,15,9,0
2025-08-01 04:52:00,1.14165,1.14181,1.14164,1.1418,24,9,0
2025-08-01 04:53:00,1.1418,1.142,1.1418,1.14195,17,9,0
2025-08-01 04:54:00,1.14195,1.14203,1.14195,1.14202,15,9,0
2025-08-01 04:55:00,1.14202,1.14202,1.14187,1.14191,17,9,0
2025-08-01 04:56:00,1.14191,1.14191,1.1418,1.1418,10,9,0
2025-08-01 04:57:00,1.14181,1.14182,1.14179,1.14181,6,9,0
2025-08-01 04:58:00,1.14182,1.1419,1.14182,1.14188,17,9,0
2025-08-01 04:59:00,1.14189,1.14193,1.14186,1.14187,26,9,0
2025-08-01 05:00:00,1.14186,1.14186,1.14165,1.14169,29,9,0
2025-08-01 05:01:00,1.14169,1.14182,1.14163,1.14163,33,9,0
2025-08-01 05:02:00,1.14163,1.14181,1.14163,1.14176,41,9,0
2025-08-01 05:03:00,1.14176,1.14176,1.14161,1.14165,20,9,0
2025-08-01 05:04:00,1.14163,1.14169,1.14158,1.14168,24,9,0
2025-08-01 05:05:00,1.14167,1.14178,1.14167,1.14174,23,9,0
2025-08-01 05:06:00,1.14174,1.14192,1.14174,1.14191,24,9,0
2025-08-01 05:07:00,1.1419,1.14203,1.14189,1.14202,22,9,0
2025-08-01 05:08:00,1.14202,1.1421000000000001,1.142,1.14202,18,9,0
2025-08-01 05:09:00,1.14202,1.14209,1.14191,1.14196,35,9,0
2025-08-01 05:10:00,1.14196,1.14201,1.14184,1.14186,34,9,0
2025-08-01 05:11:00,1.14186,1.14201,1.14185,1.14194,30,9,0
2025-08-01 05:12:00,1.14195,1.14197,1.14179,1.14182,29,9,0
2025-08-01 05:13:00,1.1418300000000001,1.14194,1.14182,1.14191,28,9,0
2025-08-01 05:14:00,1.14191,1.14193,1.14186,1.14189,17,9,0
2025-08-01 05:15:00,1.14189,1.14191,1.14179,1.14189,25,9,0
2025-08-01 05:16:00,1.14189,1.14191,1.14179,1.14188,28,9,0
2025-08-01 05:17:00,1.14187,1.14189,1.14186,1.14187,6,9,0
2025-08-01 05:18:00,1.14187,1.14188,1.14185,1.14187,10,9,0
2025-08-01 05:19:00,1.14189,1.14203,1.14189,1.14193,27,9,0
2025-08-01 05:20:00,1.14193,1.14193,1.14185,1.14186,19,9,0
2025-08-01 05:21:00,1.14187,1.14188,1.14182,1.14182,20,9,0
2025-08-01 05:22:00,1.14184,1.14191,1.14176,1.1419,29,9,0
2025-08-01 05:23:00,1.14189,1.14195,1.14175,1.1419,31,9,0
2025-08-01 05:24:00,1.1419,1.14203,1.1419,1.14203,23,9,0
2025-08-01 05:25:00,1.14203,1.14218,1.14203,1.14215,29,9,0
2025-08-01 05:26:00,1.14214,1.14218,1.14204,1.14217,24,9,0
2025-08-01 05:27:00,1.14217,1.14225,1.14211,1.14222,26,9,0
2025-08-01 05:28:00,1.14222,1.14222,1.14211,1.14217,32,9,0
2025-08-01 05:29:00,1.14217,1.14217,1.14201,1.14201,34,9,0
2025-08-01 05:30:00,1.14202,1.14213,1.142,1.14212,33,9,0
2025-08-01 05:31:00,1.14213,1.14217,1.14211,1.14217,19,9,0
2025-08-01 05:32:00,1.14218,1.14226,1.14216,1.1421999999999999,31,9,0
2025-08-01 05:33:00,1.1421999999999999,1.14221,1.14212,1.14212,14,9,0
2025-08-01 05:34:00,1.14211,1.14234,1.14211,1.14234,28,9,0
2025-08-01 05:35:00,1.14233,1.1424400000000001,1.14231,1.14234,27,9,0
2025-08-01 05:36:00,1.14234,1.14243,1.14234,1.14242,16,9,0
2025-08-01 05:37:00,1.14242,1.14242,1.14227,1.14236,35,9,0
2025-08-01 05:38:00,1.14236,1.14248,1.14235,1.14246,19,9,0
2025-08-01 05:39:00,1.14246,1.14257,1.14245,1.14251,26,9,0
2025-08-01 05:40:00,1.14251,1.14255,1.14249,1.1425,22,9,0
2025-08-01 05:41:00,1.1425,1.14263,1.14246,1.14262,29,9,0
2025-08-01 05:42:00,1.14261,1.14269,1.1426,1.14264,22,9,0
2025-08-01 05:43:00,1.14265,1.14274,1.14262,1.14274,18,9,0
2025-08-01 05:44:00,1.14272,1.14273,1.14265,1.14272,37,9,0
2025-08-01 05:45:00,1.14273,1.14284,1.14268,1.1427,35,9,0
2025-08-01 05:46:00,1.1427100000000001,1.14272,1.14263,1.14268,31,9,0
2025-08-01 05:47:00,1.14268,1.14276,1.14266,1.14274,30,9,0
2025-08-01 05:48:00,1.14273,1.14286,1.14269,1.14274,36,9,0
2025-08-01 05:49:00,1.14274,1.14288,1.14273,1.1428099999999999,25,9,0
2025-08-01 05:50:00,1.1428099999999999,1.14297,1.1428099999999999,1.14295,22,9,0
2025-08-01 05:51:00,1.14295,1.14312,1.14294,1.14312,30,9,0
2025-08-01 05:52:00,1.14312,1.14314,1.14307,1.14311,31,9,0
2025-08-01 05:53:00,1.14311,1.14317,1.14311,1.14316,13,9,0
2025-08-01 05:54:00,1.1431499999999999,1.1434199999999999,1.14311,1.14328,58,9,0
2025-08-01 05:55:00,1.14325,1.14326,1.14313,1.14322,61,9,0
2025-08-01 05:56:00,1.14321,1.14325,1.1431499999999999,1.14318,28,9,0
2025-08-01 05:57:00,1.14318,1.14328,1.14316,1.14319,27,9,0
2025-08-01 05:58:00,1.14318,1.14319,1.14309,1.14312,32,9,0
2025-08-01 05:59:00,1.1431499999999999,1.1432,1.143,1.14301,31,9,0
2025-08-01 06:00:00,1.14302,1.14318,1.14291,1.14293,72,9,0
2025-08-01 06:01:00,1.14294,1.14296,1.14277,1.14278,65,9,0
2025-08-01 06:02:00,1.14278,1.14293,1.14274,1.14288,73,9,0
2025-08-01 06:03:00,1.14287,1.14301,1.14277,1.14296,67,9,0
2025-08-01 06:04:00,1.14296,1.14304,1.14285,1.14304,53,9,0
2025-08-01 06:05:00,1.1430500000000001,1.1430500000000001,1.1429,1.14298,43,9,0
2025-08-01 06:06:00,1.14298,1.14298,1.1428,1.14282,39,9,0
2025-08-01 06:07:00,1.14284,1.14307,1.14277,1.14307,47,9,0
2025-08-01 06:08:00,1.14308,1.14312,1.14293,1.14312,51,9,0
2025-08-01 06:09:00,1.14311,1.14319,1.14304,1.14317,40,9,0
2025-08-01 06:10:00,1.14318,1.14335,1.14318,1.14333,40,9,0
2025-08-01 06:11:00,1.14331,1.14333,1.14303,1.14303,38,9,0
2025-08-01 06:12:00,1.14302,1.14302,1.14291,1.14302,50,9,0
2025-08-01 06:13:00,1.14304,1.14313,1.14299,1.14309,48,9,0
2025-08-01 06:14:00,1.14309,1.14325,1.14306,1.14311,50,9,0
2025-08-01 06:15:00,1.14311,1.14331,1.14311,1.14319,43,9,0
2025-08-01 06:16:00,1.14319,1.14327,1.14317,1.14327,34,9,0
2025-08-01 06:17:00,1.14327,1.14328,1.14307,1.14316,35,9,0
2025-08-01 06:18:00,1.14317,1.1434199999999999,1.1431499999999999,1.14338,37,9,0
