entry_time,entry_price,sl_price,tp_price,trade_type,reason,lot_size,commission,spread_cost,status,level_price,level_type,exit_time,exit_price,exit_reason,net_pnl,gross_pnl,win,day_of_week,holding_period_mins,sl_pips,equity,running_max,drawdown,streak_counter,sl_range
2025-08-19 14:00:00,1.1675792487658068,1.17349,1.16617,SELL,Break_Below_Prev_W_High,0.004837669349669615,0.01693184272384365,0.11104924905971028,CLOSED,1.17299,prev_w_high,2025-08-19 15:45:00,1.1662341734625619,TP,0.5227218649669889,0.6507029567505428,True,Tuesday,105.0,59.10751234193157,582.9525969744645,9928.349489243294,9345.39689226883,74,20+ pips
2025-08-19 08:30:00,1.1674999120281349,1.17349,1.16612,SELL,Break_Below_Prev_W_High,0.004752439865664825,0.016633539529826886,0.13362192109564197,CLOSED,1.17299,prev_w_high,2025-08-19 15:45:00,1.1662570002173436,TP,0.4404309032855449,0.5906863639110138,True,Tuesday,435.0,59.90087971865066,583.3930278777498,9928.349489243294,9344.956461365544,74,20+ pips
2025-08-19 08:15:00,1.1673985750582234,1.17349,1.16603,SELL,Break_Below_Prev_W_High,0.004674156028185001,0.016359546098647502,0.07839516410536843,CLOSED,1.17299,prev_w_high,2025-08-19 15:45:00,1.1661710594249,TP,0.4790052495150028,0.5737599597190187,True,Tuesday,450.0,60.91424941776502,583.8720331272652,9928.349489243294,9344.477456116028,74,20+ pips
2025-08-19 09:00:00,1.167416121745626,1.17349,1.16601,SELL,Break_Below_Prev_W_High,0.00468506828049656,0.01639773898173796,0.053221325185565646,CLOSED,1.17299,prev_w_high,2025-08-19 15:45:00,1.1660829904614594,TP,0.554962045151391,0.6245811093186946,True,Tuesday,405.0,60.73878254373888,584.4269951724164,9928.349489243294,9343.922494070877,74,20+ pips
2025-08-19 07:30:00,1.1675699810245153,1.17349,1.16618,SELL,Break_Below_Prev_W_High,0.004813220403239321,0.016846271411337623,0.14337460128237353,CLOSED,1.17299,prev_w_high,2025-08-19 15:45:00,1.166279101251166,TP,0.46110801362766707,0.6213288863213783,True,Tuesday,495.0,59.20018975484664,584.8881031860437,9928.349489243294,9343.46138605725,74,20+ pips
2025-08-19 07:00:00,1.167260027089247,1.17349,1.1658199999999999,SELL,Break_Below_Prev_W_High,0.00457559999362575,0.016014599977690124,0.07180537718930316,CLOSED,1.17299,prev_w_high,2025-08-19 16:00:00,1.1659576645960927,TP,0.5080890043705282,0.5959089815375215,True,Tuesday,540.0,62.2997291075289,585.3961921904138,9928.349489243294,9342.95329705288,74,20+ pips
2025-08-19 07:15:00,1.167353225460794,1.17349,1.16597,SELL,Break_Below_Prev_W_High,0.004644373494542411,0.016255307230898436,0.1260825228579804,CLOSED,1.17299,prev_w_high,2025-08-19 16:00:00,1.1660936044275922,TP,0.44267722388810915,0.5850150539769879,True,Tuesday,525.0,61.36774539206024,585.8388694143014,9928.349489243294,9342.510619828992,74,20+ pips
2025-08-19 09:15:00,1.1672718860024511,1.17349,1.1659199999999998,SELL,Break_Below_Prev_W_High,0.0045758333486926855,0.0160154167204244,0.09890256567999134,CLOSED,1.17299,prev_w_high,2025-08-19 16:00:00,1.165984037698023,TP,0.4743799395455155,0.5892979219459312,True,Tuesday,405.0,62.18113997548791,586.3132493538469,9928.349489243294,9342.036239889447,74,20+ pips
2025-08-19 13:15:00,1.1673928246610508,1.17349,1.1659899999999999,SELL,Break_Below_Prev_W_High,0.004662315923275736,0.016318105731465075,0.12891330596844616,CLOSED,1.17299,prev_w_high,2025-08-19 16:00:00,1.1660491196592175,TP,0.48124631092332004,0.6264777226232313,True,Tuesday,165.0,60.97175338949157,586.7944956647698,9928.349489243294,9341.554993578524,74,20+ pips
2025-08-19 13:30:00,1.1672559702040104,1.17349,1.1658899999999999,SELL,Break_Below_Prev_W_High,0.0045771042024117655,0.01601986470844118,0.1206353043530628,CLOSED,1.17299,prev_w_high,2025-08-19 16:00:00,1.1659599503502136,TP,0.4565466228607341,0.5932017919222381,True,Tuesday,150.0,62.34029795989526,587.2510422876312,9928.349489243294,9341.098446955662,74,20+ pips
2025-08-19 13:45:00,1.167292829434023,1.17349,1.1659199999999998,SELL,Break_Below_Prev_W_High,0.004614597699104932,0.01615109194686726,0.04762801884819799,CLOSED,1.17299,prev_w_high,2025-08-19 16:00:00,1.166050803413302,TP,0.5093659309497384,0.5731450417448036,True,Tuesday,135.0,61.97170565976906,587.7604082185808,9928.349489243294,9340.589081024713,74,20+ pips
2025-08-19 15:15:00,1.167238349523972,1.17349,1.16581,SELL,Break_Below_Prev_W_High,0.00460176688165849,0.016106184085804717,0.11373528424489045,CLOSED,1.17299,prev_w_high,2025-08-19 16:00:00,1.165945806690235,TP,0.4649566122108626,0.5947980805415577,True,Tuesday,45.0,62.51650476027937,588.2253648307924,9928.349489243294,9340.124124412501,74,20+ pips
2025-08-19 08:45:00,1.1671465102945404,1.17349,1.1657,SELL,Break_Below_Prev_W_High,0.004486492675917108,0.015702724365709877,0.05401235832875899,CLOSED,1.17299,prev_w_high,2025-08-19 16:15:00,1.1658029719859961,TP,0.5330623954153278,0.6027774781097966,True,Tuesday,450.0,63.43489705459504,588.7584272262084,9928.349489243294,9339.591062017085,74,20+ pips
2025-08-19 15:00:00,1.1670221263448628,1.17349,1.16564,SELL,Break_Below_Prev_W_High,0.004448563143725125,0.015569971003037936,0.06655491347341251,CLOSED,1.17299,prev_w_high,2025-08-19 16:30:00,1.1657585037218374,TP,0.4800056183603439,0.5621305028367943,True,Tuesday,90.0,64.67873655137124,589.2384328445696,9928.349489243294,9339.111056398724,74,20+ pips
2025-08-19 14:15:00,1.1668367453232347,1.17349,1.1654099999999998,SELL,Break_Below_Prev_W_High,0.004296823496690201,0.015038882238415704,0.04308885500466915,CLOSED,1.17299,prev_w_high,2025-08-19 18:00:00,1.1655503202968842,TP,0.49462639075221077,0.5527541279952956,True,Tuesday,225.0,66.53254676765252,589.733059235321,9928.349489243294,9338.616430007973,74,20+ pips
2025-08-19 15:30:00,1.166637194063864,1.17349,1.1652099999999999,SELL,Break_Below_Prev_W_High,0.004197134182832482,0.014689969639913685,0.09797328631412866,CLOSED,1.17299,prev_w_high,2025-08-19 18:15:00,1.165283075178463,TP,0.4556786101994859,0.5683418661535282,True,Tuesday,165.0,68.52805936135908,590.1887378455212,9928.349489243294,9338.160751397772,74,20+ pips
2025-08-19 14:45:00,1.166378474352679,1.17349,1.165,SELL,Break_Below_Prev_W_High,0.004037928385745342,0.014132749350108696,0.09338553504001708,CLOSED,1.17299,prev_w_high,2025-08-19 18:15:00,1.1651478348831779,TP,0.38940512026162,0.4969234046517458,True,Tuesday,210.0,71.1152564732087,590.5781429657836,9928.349489243294,9337.77134627751,74,20+ pips
2025-08-19 06:45:00,1.1664135240078455,1.17349,1.16502,SELL,Break_Below_Prev_W_High,0.004028840058444141,0.014100940204554492,0.06841784140606896,CLOSED,1.17299,prev_w_high,2025-08-19 18:15:00,1.1650770595550959,TP,0.45592137078179684,0.5384401523924204,True,Tuesday,690.0,70.76475992154441,591.0340643365653,9928.349489243294,9337.315424906728,74,20+ pips
2025-08-19 05:30:00,1.1664147152010786,1.17349,1.165,SELL,Break_Below_Prev_W_High,0.004062624658910386,0.014219186306186352,0.08638765706566885,CLOSED,1.17299,prev_w_high,2025-08-19 18:15:00,1.1651492818986995,TP,0.4134912104733425,0.5140980538451977,True,Tuesday,765.0,70.75284798921277,591.4475555470381,9928.349489243294,9336.901933696256,74,20+ pips
2025-08-19 14:30:00,1.1665951059517323,1.17349,1.1652,SELL,Break_Below_Prev_W_High,0.004145814922987681,0.014510352230456885,0.07142632113758138,CLOSED,1.17299,prev_w_high,2025-08-19 18:15:00,1.1652638029247722,TP,0.4659969222509729,0.5519335956190112,True,Tuesday,225.0,68.94894048267597,591.9135524692883,9928.349489243294,9336.435936774005,74,20+ pips
2025-08-19 05:45:00,1.166256093949586,1.17349,1.16482,SELL,Break_Below_Prev_W_High,0.003972846198230433,0.013904961693806516,0.07094984116927616,CLOSED,1.17299,prev_w_high,2025-08-19 18:30:00,1.1648775508083486,TP,0.46281918491308993,0.5476739877761726,True,Tuesday,765.0,72.33906050413852,592.3763716542016,9928.349489243294,9335.973117589092,74,20+ pips
2025-08-19 15:45:00,1.1661682861252949,1.17349,1.16481,SELL,Break_Below_Prev_W_High,0.003927565782025883,0.013746480237090592,0.050876210891842806,CLOSED,1.17299,prev_w_high,2025-08-19 18:30:00,1.1648670497898455,TP,0.4464464394150599,0.5110691305439933,True,Tuesday,165.0,73.21713874705038,592.8228180936167,9928.349489243294,9335.526671149677,74,20+ pips
2025-08-19 17:15:00,1.1655827263680234,1.17349,1.1642,SELL,Break_Below_Prev_W_High,0.003702371555573159,0.012958300444506056,0.053526192096411025,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.164317812527768,TP,0.40183360970032306,0.46831810224124015,True,Tuesday,90.0,79.07273631976518,593.2246517033163,9928.349489243294,9335.124837539977,74,20+ pips
2025-08-19 16:45:00,1.1657265858705943,1.17349,1.1643599999999998,SELL,Break_Below_Prev_W_High,0.0037722012881200376,0.013202704508420132,0.09196910019516319,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.1644574784841477,TP,0.3735610470880642,0.47873285179164754,True,Tuesday,120.0,77.6341412940562,593.5982127504049,9928.349489243294,9334.751276492889,74,20+ pips
2025-08-19 16:15:00,1.1661091997759525,1.17349,1.16466,SELL,Break_Below_Prev_W_High,0.003961084278865203,0.01386379497602821,0.09497090113432466,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.1648045392562325,TP,0.4079523312815478,0.5167870273919006,True,Tuesday,150.0,73.80800224047412,594.006165081686,9928.349489243294,9334.343324161608,74,20+ pips
2025-08-19 16:00:00,1.1660179854851118,1.17349,1.16462,SELL,Break_Below_Prev_W_High,0.0038857308458217963,0.013600057960376288,0.10955549653015177,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.1647193718642517,TP,0.3814507458475317,0.5046063003380598,True,Tuesday,165.0,74.72014514888103,594.3876158275343,9928.349489243294,9333.96187341576,74,20+ pips
2025-08-19 06:30:00,1.1658549714749642,1.17349,1.1644999999999999,SELL,Break_Below_Prev_W_High,0.0037348643027147357,0.013072025059501575,0.10303874603285765,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.16460009732753,TP,0.3525676946728378,0.468678465765197,True,Tuesday,735.0,76.35028525035725,594.7401835222063,9928.349489243294,9333.609305721087,74,20+ pips
2025-08-19 06:15:00,1.1656148258795977,1.17349,1.1642299999999999,SELL,Break_Below_Prev_W_High,0.0036216741368856986,0.012675859479099945,0.09770307987009554,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.1643590810557256,TP,0.3444109157653863,0.45478985511458175,True,Tuesday,750.0,78.75174120402173,595.0845944379726,9928.349489243294,9333.264894805321,74,20+ pips
2025-08-19 05:00:00,1.1660654703590423,1.17349,1.1646699999999999,SELL,Break_Below_Prev_W_High,0.0041010949939232055,0.014353832478731218,0.10567202189752198,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.1647967844541063,TP,0.4002742869831456,0.5203001413593988,True,Tuesday,825.0,74.24529640957633,595.484868724956,9928.349489243294,9332.864620518338,74,20+ pips
2025-08-19 04:45:00,1.1657945874979505,1.17349,1.1643599999999998,SELL,Break_Below_Prev_W_High,0.003957209552007465,0.013850233432026127,0.05932010620410824,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.164497105182506,TP,0.4402706015876694,0.5134409412238038,True,Tuesday,840.0,76.95412502049415,595.925139326544,9928.349489243294,9332.42434991675,74,20+ pips
2025-08-19 04:30:00,1.1655777980464432,1.17349,1.16422,SELL,Break_Below_Prev_W_High,0.0038492935697936564,0.013472527494277797,0.06709233224471581,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.1643145546176488,TP,0.40569462101527054,0.4862594807542641,True,Tuesday,855.0,79.12201953556685,596.3308339475589,9928.349489243294,9332.018655295735,74,20+ pips
2025-08-19 03:45:00,1.1656659654971395,1.17349,1.16431,SELL,Break_Below_Prev_W_High,0.003909134236320529,0.013681969827121852,0.05915007080415706,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.1643760698012426,TP,0.43140550198002026,0.5042375426112992,True,Tuesday,900.0,78.240345028604,596.7622394495393,9928.349489243294,9331.587249793754,74,20+ pips
2025-08-19 03:30:00,1.1656379303002906,1.17349,1.16428,SELL,Break_Below_Prev_W_High,0.0038956058490966293,0.013634620471838202,0.05371554787473049,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.1643824471593578,TP,0.4217365783794425,0.4890867467260112,True,Tuesday,915.0,78.52069699709307,597.1839760279181,9928.349489243294,9331.165513215376,74,20+ pips
2025-08-19 05:15:00,1.1661376858946524,1.17349,1.16476,SELL,Break_Below_Prev_W_High,0.003910296286761849,0.013686037003666471,0.0963150097129875,CLOSED,1.17299,prev_w_high,2025-08-19 18:45:00,1.164829806650689,TP,0.4014184884036287,0.5114195351202827,True,Tuesday,810.0,73.52314105347534,597.5853945163217,9928.349489243294,9330.764094726972,74,20+ pips
2025-08-19 17:30:00,1.1654834861395171,1.17349,1.1641299999999999,SELL,Break_Below_Prev_W_High,0.003656065706326196,0.012796229972141686,0.09806311460229857,CLOSED,1.17299,prev_w_high,2025-08-19 23:30:00,1.1642381608094747,TP,0.34443977866429737,0.4552991232387376,True,Tuesday,360.0,80.06513860482788,597.929834294986,9928.349489243294,9330.419654948308,74,20+ pips
2025-08-19 17:45:00,1.1654430414341859,1.17349,1.1640899999999998,SELL,Break_Below_Prev_W_High,0.003637001178264056,0.012729504123924195,0.053986514134447036,CLOSED,1.17299,prev_w_high,2025-08-19 23:45:00,1.1641507968229896,TP,0.40327349909424554,0.4699895173526168,True,Tuesday,360.0,80.46958565814055,598.3331077940802,9928.349489243294,9330.016381449213,74,20+ pips
2025-08-19 17:00:00,1.1654958084895473,1.17349,1.1641,SELL,Break_Below_Prev_W_High,0.003662647079524376,0.012819264778335317,0.07192497031126509,CLOSED,1.17299,prev_w_high,2025-08-19 23:45:00,1.1642381239806456,TP,0.37590121425955786,0.4606454493491583,True,Tuesday,405.0,79.94191510452663,598.7090090083402,9928.349489243294,9329.640480234953,74,20+ pips
2025-08-19 02:15:00,1.1654092861612113,1.17349,1.16403,SELL,Break_Below_Prev_W_High,0.003809325511548495,0.013332639290419734,0.07621255070015186,CLOSED,1.17299,prev_w_high,2025-08-19 23:45:00,1.1641253448121842,TP,0.39954986362751904,0.48909505361809064,True,Tuesday,1290.0,80.80713838788611,599.108558871967,9928.349489243294,9329.240930371327,74,20+ pips
2025-08-19 16:30:00,1.1655257664119902,1.17349,1.1640899999999998,SELL,Break_Below_Prev_W_High,0.003674009375625482,0.012859032814689187,0.05943332733744298,CLOSED,1.17299,prev_w_high,2025-08-19 23:45:00,1.1641494214272883,TP,0.43337807763687913,0.5056704377890113,True,Tuesday,435.0,79.64233588009684,599.541936949603,9928.349489243294,9328.80755229369,74,20+ pips
2025-08-19 18:30:00,1.1648339475567062,1.17349,1.16342,SELL,Break_Below_Prev_W_High,0.003385376552679065,0.011848817934376728,0.05490444843366078,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.163561846441467,TP,0.36390086244874115,0.43065412881677867,True,Tuesday,345.0,86.56052443293704,599.9058378120517,9928.349489243294,9328.443651431242,74,20+ pips
2025-08-19 19:00:00,1.1645073749455133,1.16607,1.1631,SELL,Break_Below_Prev_D_Low,0.018959983010830093,0.06635994053790532,0.20491511259184697,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.163212982244089,TP,2.1828913097047287,2.454166362834481,True,Tuesday,315.0,15.626250544866771,602.0887291217568,9928.349489243294,9326.260760121537,74,15-20 pips
2025-08-19 19:00:00,1.1644620381606188,1.17349,1.1631,SELL,Break_Below_Prev_W_High,0.003280228833437153,0.011480800917030036,0.05624542091841919,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1632064941664648,TP,0.34412093929181475,0.411847161127264,True,Tuesday,315.0,90.27961839381149,602.4328500610482,9928.349489243294,9325.916639182245,74,20+ pips
2025-08-19 19:45:00,1.1645456782474912,1.16607,1.1631399999999998,SELL,Break_Below_Prev_D_Low,0.01939973514042682,0.06789907299149388,0.4623457460122787,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1632448766933892,TP,1.9932757429797827,2.5235205619835552,True,Tuesday,270.0,15.243217525087172,604.4261258040278,9928.349489243294,9323.923363439266,74,15-20 pips
2025-08-19 23:00:00,1.1647305774950127,1.17349,1.1633,SELL,Break_Below_Prev_W_High,0.0033310538001670533,0.011658688300584686,0.08487303302144922,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.163370670442983,TP,0.3564606340317562,0.4529923553537901,True,Tuesday,75.0,87.5942250498718,604.7825864380593,9928.349489243294,9323.566902805234,74,20+ pips
2025-08-19 20:15:00,1.1645334954463444,1.16607,1.1631099999999999,SELL,Break_Below_Prev_D_Low,0.019208128779017723,0.06722845072656203,0.47427805581361365,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1632335650344727,TP,1.9554165689591563,2.496923075499332,True,Tuesday,240.0,15.365045536555044,606.738003007018,9928.349489243294,9321.611486236276,74,15-20 pips
2025-08-19 20:15:00,1.164535198153506,1.17349,1.1631099999999999,SELL,Break_Below_Prev_W_High,0.003292792237762314,0.0115247728321681,0.09657889870990637,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1631784819815187,TP,0.33863477645452494,0.4467384479965994,True,Tuesday,240.0,89.54801846493997,607.0766377834734,9928.349489243294,9321.27285145982,74,20+ pips
2025-08-19 20:45:00,1.1645709614005422,1.16607,1.16317,SELL,Break_Below_Prev_D_Low,0.019651720721669347,0.06878102252584271,0.5420392957056293,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1632315896573924,TP,2.021275625656055,2.632095943887527,True,Tuesday,210.0,14.990385994577693,609.0979134091303,9928.349489243294,9319.251575834163,74,10-15 pips
2025-08-19 20:45:00,1.1646065310278908,1.17349,1.16317,SELL,Break_Below_Prev_W_High,0.0033126864048299825,0.011594402416904938,0.04435233244586334,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1632217885560099,TP,0.4027750212162897,0.458721756079058,True,Tuesday,210.0,88.83468972109121,609.5006884303475,9928.349489243294,9318.848800812946,74,20+ pips
2025-08-19 22:00:00,1.1645340338749353,1.16607,1.1631099999999999,SELL,Break_Below_Prev_D_Low,0.019099693461441348,0.06684892711504471,0.2946687125744813,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1631961177968462,TP,2.1938610571740096,2.5553786968635355,True,Tuesday,135.0,15.359661250646806,611.6945494875217,9928.349489243294,9316.654939755772,74,15-20 pips
2025-08-19 22:15:00,1.1647443637298394,1.16607,1.16337,SELL,Break_Below_Prev_D_Low,0.02211346097672966,0.0773971134185538,0.6031233817166327,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.163446775341376,TP,2.188896524079081,2.8694170192142674,True,Tuesday,120.0,13.256362701605795,613.8834460116013,9928.349489243294,9314.466043231692,74,10-15 pips
2025-08-19 22:15:00,1.164744253945115,1.17349,1.16337,SELL,Break_Below_Prev_W_High,0.0033479567919105038,0.011717848771686763,0.0889476468904456,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1634862055802317,TP,0.3205236611141259,0.42118915677625823,True,Tuesday,120.0,87.45746054884984,614.2039696727152,9928.349489243294,9314.145519570578,74,20+ pips
2025-08-19 22:30:00,1.1646762323126492,1.16607,1.16324,SELL,Break_Below_Prev_D_Low,0.021004466451391965,0.07351563257987187,0.596351471227207,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1633508427376573,TP,2.1140429824870015,2.7839100862940804,True,Tuesday,105.0,13.937676873507776,616.3180126552015,9928.349489243294,9312.031476588092,74,10-15 pips
2025-08-19 22:30:00,1.1646440130113613,1.17349,1.16324,SELL,Break_Below_Prev_W_High,0.0033056631569049577,0.011569821049167352,0.03506139853688691,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1633840142275,TP,0.36988193616947884,0.4165131557555331,True,Tuesday,105.0,88.45986988638587,616.6878945913704,9928.349489243294,9311.661594651923,74,20+ pips
2025-08-19 22:45:00,1.1645960701142886,1.16607,1.16315,SELL,Break_Below_Prev_D_Low,0.019837796897449935,0.06943228914107477,0.4083135983589462,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1632056844684673,TP,2.2804729175932095,2.75821880509323,True,Tuesday,90.0,14.73929885711378,618.9683675089636,9928.349489243294,9309.38112173433,74,10-15 pips
2025-08-19 22:45:00,1.1645246590610738,1.17349,1.16315,SELL,Break_Below_Prev_W_High,0.0032587309973454827,0.01140555849070919,0.039649246216445534,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.16328120356629,TP,0.3541538917599901,0.40520869646714486,True,Tuesday,90.0,89.65340938926091,619.3225214007234,9928.349489243294,9309.02696784257,74,20+ pips
2025-08-19 23:00:00,1.1647172379785156,1.16607,1.1633,SELL,Break_Below_Prev_D_Low,0.021595137367294077,0.07558298078552927,0.6238981533583872,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1633822182241855,TP,2.1835123641369147,2.882993498280831,True,Tuesday,75.0,13.527620214843772,621.5060337648611,9928.349489243294,9306.843455478433,74,10-15 pips
2025-08-19 22:00:00,1.164531698446445,1.17349,1.1631099999999999,SELL,Break_Below_Prev_W_High,0.003272763938413609,0.011454673784447632,0.06855221372299881,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.163246353691788,TP,0.34065610863961354,0.42066299614706,True,Tuesday,135.0,89.58301553554814,621.8466898735005,9928.349489243294,9306.502799369793,74,20+ pips
2025-08-19 18:30:00,1.1648599029170161,1.16607,1.16342,SELL,Break_Below_Prev_D_Low,0.024243988399718527,0.08485395939901484,0.5867992827173546,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1635481901849765,TP,2.50846158381692,3.1801148259332894,True,Tuesday,345.0,12.100970829838076,624.3551514573173,9928.349489243294,9303.994337785976,74,10-15 pips
2025-08-19 19:45:00,1.1645380383189214,1.17349,1.1631399999999998,SELL,Break_Below_Prev_W_High,0.0033003856673066963,0.011551349835573438,0.05933570458746626,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1632027431171175,TP,0.36981186014268497,0.44069891456572463,True,Tuesday,270.0,89.5196168107848,624.7249633174597,9928.349489243294,9303.624525925834,74,20+ pips
2025-08-19 18:15:00,1.1649194130635416,1.16607,1.16349,SELL,Break_Below_Prev_D_Low,0.02542154366888128,0.08897540284108449,0.7615773394467175,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1636211228400286,TP,2.449901418903989,3.300454161191791,True,Tuesday,360.0,11.505869364583088,627.1748647363638,9928.349489243294,9301.17462450693,74,10-15 pips
2025-08-19 18:15:00,1.164874641843846,1.17349,1.16349,SELL,Break_Below_Prev_W_High,0.0033901281738406177,0.011865448608442162,0.04964703429723238,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1636267999840009,TP,0.361521901650203,0.42303438455587755,True,Tuesday,360.0,86.15358156153884,627.5363866380139,9928.349489243294,9300.81310260528,74,20+ pips
2025-08-15 00:15:00,1.1648918775614958,1.17349,1.16349,SELL,Break_Below_Prev_W_High,0.004325177048347352,0.01513811966921573,0.09727170171215915,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.16362063747421,TP,0.4374240234654102,0.5498338448467851,True,Friday,7200.0,85.98122438504107,627.9738106614786,9928.349489243294,9300.375678581815,74,20+ pips
2025-08-15 00:30:00,1.1647741390569466,1.17349,1.16336,SELL,Break_Below_Prev_W_High,0.004266105388987937,0.01493136886145778,0.07592444411614323,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1634464423408546,TP,0.47555359856856944,0.5664094115461704,True,Friday,7185.0,87.15860943053322,628.4493642600464,9928.349489243294,9299.900124983247,74,20+ pips
2025-08-15 00:45:00,1.1648226777578452,1.17349,1.16339,SELL,Break_Below_Prev_W_High,0.004289472285610761,0.015013152999637663,0.12306296656513856,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1635365332197325,TP,0.413612015587636,0.5516881351524122,True,Friday,7170.0,86.67322242154718,628.8629762756336,9928.349489243294,9299.48651296766,74,20+ pips
2025-08-15 01:15:00,1.1649252693454701,1.17349,1.1635199999999999,SELL,Break_Below_Prev_W_High,0.0043393330444770626,0.01518766565566972,0.10556842416275225,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1635944198309334,TP,0.4567438377471439,0.5774999275655659,True,Friday,7140.0,85.64730654529784,629.3197201133808,9928.349489243294,9299.029769129913,74,20+ pips
2025-08-15 01:30:00,1.1650905538581617,1.17349,1.16366,SELL,Break_Below_Prev_W_High,0.004424003715752584,0.015484013005134044,0.09083224731395276,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.163766597751751,TP,0.47940241310632736,0.5857186734254142,True,Friday,7125.0,83.99446141838185,629.7991225264868,9928.349489243294,9298.550366716807,74,20+ pips
2025-08-15 02:30:00,1.165022649131898,1.17349,1.16364,SELL,Break_Below_Prev_W_High,0.0043855569281378145,0.01534944924848235,0.12725557278135002,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1637682208387659,TP,0.40753164714995105,0.5501366691797834,True,Friday,7065.0,84.67350868101907,630.2066541736367,9928.349489243294,9298.142835069657,74,20+ pips
2025-08-19 01:45:00,1.1648235516242689,1.17349,1.16347,SELL,Break_Below_Prev_W_High,0.0035432626275501092,0.012401419196425383,0.10105994159210914,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1635482881817338,TP,0.3383979688329941,0.45185932962152864,True,Tuesday,1350.0,86.6644837573105,630.54505214247,9928.349489243294,9297.804437100824,74,20+ pips
2025-08-19 02:00:00,1.1646018538584122,1.17349,1.1632,SELL,Break_Below_Prev_W_High,0.003468806638857227,0.012140823236000294,0.08894637811314127,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.16330788377865,TP,0.3477659989670617,0.44885320031620324,True,Tuesday,1335.0,88.88146141587727,630.8928181414376,9928.349489243294,9297.456671101856,74,20+ pips
2025-08-15 01:00:00,1.164937047909922,1.17349,1.16349,SELL,Break_Below_Prev_W_High,0.004346023963506517,0.01521108387227281,0.10710883523560082,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.163586633752455,TP,0.46457330979310935,0.5868932289009829,True,Friday,7155.0,85.52952090078003,631.3573914512308,9928.349489243294,9296.992097792063,74,20+ pips
2025-08-19 02:45:00,1.1649793550998033,1.17349,1.1636199999999999,SELL,Break_Below_Prev_W_High,0.0036064687842942487,0.01262264074502987,0.0494384741866372,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1636715001531233,TP,0.4096126890269802,0.47167380395864733,True,Tuesday,1290.0,85.10644900196596,631.767004140258,9928.349489243294,9296.582485103036,74,20+ pips
2025-08-19 03:00:00,1.1651646144388896,1.17349,1.16378,SELL,Break_Below_Prev_W_High,0.003679836224700126,0.01287942678645044,0.06997427132462969,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1638315345339132,TP,0.40769787436413113,0.49055157247521125,True,Tuesday,1275.0,83.25385561110288,632.1747020146213,9928.349489243294,9296.174787228672,74,20+ pips
